user,location,tweet,Date,Tweet Coordinates
abhishekjha157,Delhi,"EAM @DrSJaishankar: ""Indo-pacific is a very emphatic statement that don't artificially separate the Indian Ocean an… https://t.co/Ve8RUftESv",2020-12-12 09:38:01,
Savitri4Ever,,"RT @sidhant: EAM on Indo Pacific: It is an ""emphatic statement"" that ""dont artificially separate the Indian ocean and India from the pacifi…",2020-12-12 09:37:48,
haiyendang,,Pls sign:We247pass4exams for3-layered defence heart(universe fishbone)x(airforcex marinexinfantery) (spacex earth(… https://t.co/0mhlutgc4a,2020-12-12 09:35:34,
Muskan97966563,India that is bharat🧡,"RT @sidhant: EAM on Indo Pacific: It is an ""emphatic statement"" that ""dont artificially separate the Indian ocean and India from the pacifi…",2020-12-12 09:34:50,
PuppinckX,,"RT @AusAmbFR: Terrific discussion with my Indian colleague, Ambassador Jawed Ashraf, about our bilateral relations and our cooperation in t…",2020-12-12 09:33:33,
sidhant,"New Delhi, India","EAM on Indo Pacific: It is an ""emphatic statement"" that ""dont artificially separate the Indian ocean and India from… https://t.co/sGvmNMOWX4",2020-12-12 09:33:05,
abhishekjha157,Delhi,"EAM on Indo-pacific: There has been a huge shift, more than half of our trade goes to the east, reform era began wi… https://t.co/V0n4gitcTd",2020-12-12 09:33:03,
haiyendang,,Pls sign:We247pass4exams for 3-layered defence heart(universe fishbone)x(airforcex marinexinfantery) (spacex earth(… https://t.co/Bm7lLOCX4h,2020-12-12 09:31:29,
rapportheworld,Asia ,"Minister Macamo &amp; Minister Motegi Looking Good ❤️

Thank You 🇯🇵for offering generous support to Mozambique in this… https://t.co/mBRxGOPzFY",2020-12-12 09:28:11,
alisonmccaffer2,,@SaorAlba59 They joined the DIT in July 2016. That is access to WTO. That they already have been using. It is throu… https://t.co/zyM4Fp3EPo,2020-12-12 09:27:58,
yymods,ゆっくりまったりの通り道 鍵垢さんは一言お声がけ下さい。,RT @MOFA_Taiwan: Tackling regional challenges needs #AllHandsOnDeck. We value the contributions of #Taiwan🇹🇼-#US🇺🇸-#Japan🇯🇵 Trilateral #Ind…,2020-12-12 09:24:49,
Aussie4Refugees,Australia,"RT @GraffitiExpert: https://t.co/lyL2rTHOWs &lt;- US Navy to recommission First Fleet, probably to be based in Perth 

US hits search and dest…",2020-12-12 09:17:58,
velvyslanecJP,Czech Republic,"Welcome to Her Majesty's vessel to the IndoPacific!

UK to send aircraft carrier strike group to waters near Japan https://t.co/SRB7QbJGzg",2020-12-12 09:08:07,
mian_abrar,"Islamabad, Pakistan",RT @AakashHassan: ‘#China and #Pakistan are conducting joint air force exercises in the southern desert of the Islamic Republic near the bo…,2020-12-12 09:03:14,
KaranAwtani1,1984,RT @DerekJGrossman: Yes. “India's attempts to establish security footholds in Mauritius and the Seychelles are part of a broader design by…,2020-12-12 09:01:49,
SCS_Disputes,,RT @Rory_Medcalf: As China continues to imagine away the increasingly Indo-Pacific character of the region and other nations’ reactions to…,2020-12-12 08:59:19,
unikrob,Sion VS,"RT @xuqinduo: Lavrov: India is an object of the West’s persistent, aggressive and devious policy to engage it in anti-China games by Indo-P…",2020-12-12 08:58:46,
saurabhtodi,India,RT @DerekJGrossman: Yes. “India's attempts to establish security footholds in Mauritius and the Seychelles are part of a broader design by…,2020-12-12 08:58:19,
Gokul_Sahni,Singapore,RT @DerekJGrossman: Yes. “India's attempts to establish security footholds in Mauritius and the Seychelles are part of a broader design by…,2020-12-12 08:57:57,
KCPak4,"Islamabad, Pakistan",RT @AakashHassan: ‘#China and #Pakistan are conducting joint air force exercises in the southern desert of the Islamic Republic near the bo…,2020-12-12 08:53:16,
PrasunKaliB,Bangalore,RT @DerekJGrossman: Yes. “India's attempts to establish security footholds in Mauritius and the Seychelles are part of a broader design by…,2020-12-12 08:47:53,
yannick_isely,"Geneva, Switzerland",RT @DerekJGrossman: Yes. “India's attempts to establish security footholds in Mauritius and the Seychelles are part of a broader design by…,2020-12-12 08:46:07,
PriyaPoojary7,"Udupi, India",RT @GlobalDialogueF: This incoming US administration aims to focus on the Indo-Pacific region as a high-priority region: @jeffreybecker73 #…,2020-12-12 08:45:51,
PriyaPoojary7,"Udupi, India","RT @StStephensClg: Watch our Principal, Prof John Varghese speak about The Future of India at the Global Dialogue Security Summit 2020 host…",2020-12-12 08:45:38,
newsroom_the,,RT @Rory_Medcalf: As China continues to imagine away the increasingly Indo-Pacific character of the region and other nations’ reactions to…,2020-12-12 08:45:05,
QjxOCkdEK8KgRUE,,RT @AamirLiaquat: China and Pakistan conduct joint air drills -- with eye on India https://t.co/j5dCvfsop0,2020-12-12 08:44:56,
exmergere,France,"RT @arzandc: Thrilled to announce my latest, in a bumper special issue of @TWQgw on the Indo-Pacific. https://t.co/QMm6btabSD

BLUF: US, In…",2020-12-12 08:44:55,
AmolTikam,,RT @YusufDFI: India pushes back against the Russian foreign minister’s stand that the West’s Indo-Pacific policies were aimed at enmeshing…,2020-12-12 08:44:42,
kushanmitra,"New Delhi, India",RT @YusufDFI: India pushes back against the Russian foreign minister’s stand that the West’s Indo-Pacific policies were aimed at enmeshing…,2020-12-12 08:40:06,
YusufDFI,"Bengaluru, India",RT @YusufDFI: India pushes back against the Russian foreign minister’s stand that the West’s Indo-Pacific policies were aimed at enmeshing…,2020-12-12 08:39:14,
vos_jill,"Finike, Türkiye",RT @Rory_Medcalf: As China continues to imagine away the increasingly Indo-Pacific character of the region and other nations’ reactions to…,2020-12-12 08:33:44,
LiuQiongyi,"Houston, Texas, USA",RT @Rory_Medcalf: As China continues to imagine away the increasingly Indo-Pacific character of the region and other nations’ reactions to…,2020-12-12 08:25:16,
AlanJMitchell_,,RT @Rory_Medcalf: As China continues to imagine away the increasingly Indo-Pacific character of the region and other nations’ reactions to…,2020-12-12 08:21:47,
WorldwatchRNZ,,RT @Rory_Medcalf: As China continues to imagine away the increasingly Indo-Pacific character of the region and other nations’ reactions to…,2020-12-12 08:20:36,
broomstick33,canberra,RT @Rory_Medcalf: As China continues to imagine away the increasingly Indo-Pacific character of the region and other nations’ reactions to…,2020-12-12 08:19:39,
Marek_PK,,RT @SariArhoHavren: Imo NATO is not becoming less relevant b/c the US is busy in Indo-Pacific.🇨🇳&amp;🇷🇺are firmly on NATO’s agenda w a realisti…,2020-12-12 08:07:50,
VietNameXchange,QP92+8P,"RT @arzandc: Thrilled to announce my latest, in a bumper special issue of @TWQgw on the Indo-Pacific. https://t.co/QMm6btabSD

BLUF: US, In…",2020-12-12 07:56:39,
gautamjhajnu,"JNU, New Delhi, India","However, the regional architecture has to conform with the macro-and further micro strategy getting formulated in t… https://t.co/kE2hBOZlOb",2020-12-12 07:50:32,
haiyendang,,Pls sign:We247pass4exams for 3-layered defence heart(universe fishbone)x(airforcex marinexinfantery) (spacex earth(… https://t.co/fslUHlQriB,2020-12-12 07:48:08,
Muskan97966563,India that is bharat🧡,RT @harshmadhusudan: I look at Biden saying Asia Pacific instead of Indo Pacific and then I look at this.,2020-12-12 07:45:05,
MaliRakesh9,,RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-12 07:44:50,
JeffreyOrdaniel,"Shinjuku-ku, Tokyo",RT @jbmllr: Many thanks to @EPejsova @GregPoling @kenj0126 @brianleecrowley &amp; Eric Lehre for joining a great discussion today via @MLInstit…,2020-12-12 07:43:13,
haveanice_d_a_y,,RT @Japan_pac: #JPAC members visited Chief Cabinet Secretary Kato to submit the statement of protest on the illegitimate sentencing of HK a…,2020-12-12 07:42:25,
haiyendang,,Pls sign:We247pass4exams for 3-layered defence heart(universe fishbone)x(airforcex marinexinfantery) (spacex earth(… https://t.co/y9SOGHdgKE,2020-12-12 07:39:57,
ProthomAlo,"Dhaka, Bangladesh","With #China as the elephant in the room, #India and #Japan are making a conscious effort to establish structural li… https://t.co/mkbuqgbeEv",2020-12-12 07:37:06,
ShaktiShiv_03,"Surat, Bhubaneswar ","RT @MeghUpdates: For Safe gaurding regional interests of Nations in Indo-Pacific region , A total combined strength of 120 Warships are dep…",2020-12-12 07:33:51,
taz_bain,Ngunnawal country,RT @Rory_Medcalf: As China continues to imagine away the increasingly Indo-Pacific character of the region and other nations’ reactions to…,2020-12-12 07:32:37,
kathleen2_wll,NJ,RT @SariArhoHavren: Imo NATO is not becoming less relevant b/c the US is busy in Indo-Pacific.🇨🇳&amp;🇷🇺are firmly on NATO’s agenda w a realisti…,2020-12-12 07:27:29,
lightuponlights,Al-Ard,RT @SariArhoHavren: Imo NATO is not becoming less relevant b/c the US is busy in Indo-Pacific.🇨🇳&amp;🇷🇺are firmly on NATO’s agenda w a realisti…,2020-12-12 07:25:45,
Astrologer9116,"New Delhi, India",China and Pakistan conduct joint air drills -- with eye on India https://t.co/TaQwOvyPgp,2020-12-12 07:24:29,
takuyamatsuda1,"London, DC, Tokyo ","RT @arzandc: Thrilled to announce my latest, in a bumper special issue of @TWQgw on the Indo-Pacific. https://t.co/QMm6btabSD

BLUF: US, In…",2020-12-12 07:23:36,
SariArhoHavren,Europe Brussels HongKong China,Imo NATO is not becoming less relevant b/c the US is busy in Indo-Pacific.🇨🇳&amp;🇷🇺are firmly on NATO’s agenda w a real… https://t.co/xSPKZ0g7Cn,2020-12-12 07:22:52,
saifrehman665,,RT @AamirLiaquat: China and Pakistan conduct joint air drills -- with eye on India https://t.co/j5dCvfsop0,2020-12-12 07:02:07,
HargenYadav,,"RT @DPG_ORG: Dr. V.S. Seshadri suggests a three-point approach to kickstart a deeper economic relationship between #Australia &amp; India, cont…",2020-12-12 07:01:20,
Geo__strategy,Dr. Heynen GSF,#Burma Why Myanmar needs to be aware of the Economic Significance for #China as the Geo-political focus moves from… https://t.co/hXmXXg6EH8,2020-12-12 06:39:54,
DLT649,The Commonwealth of Virginia,"@NATOinSyria @CJ2KUTA It's not ""America First"" to know our foreign policy priorities is NOT the MENA region and ins… https://t.co/4hcD4bE19D",2020-12-12 06:14:40,
jayrajsosa1,,RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-12 06:14:37,
andmueller,Switzerland,"Alamy image ID: 2BAK1KD
Tropical islands of the Indo Pacific.

#AlamyPOTM #BeautifulLandscapes @AlamyContent… https://t.co/vLUkeVC89v",2020-12-12 06:10:41,
Gil00006,U.S.A.,RT @townhallcom: This is just the beginning.  https://t.co/fesFnaQRJ0,2020-12-12 06:05:39,
AsiaMTI,"Washington, DC","After the recent Quad ministerial and with Australia joining Exercise Malabar, expectations for the Quad's role in… https://t.co/A0IZ0hvOxu",2020-12-12 06:00:00,
BKanad,"Jambudwipe, Bharatkhande",RT @NayanimaBasu: #JustIn Russia is a long-standing friend of India. Prime Minister Narendra Modi has made it clear that Indo-Pacific strat…,2020-12-12 05:59:44,
BKanad,"Jambudwipe, Bharatkhande","RT @NayanimaBasu: Lavrov had said earlier this week that the west is making India a party to ""anti-China"" policies like Indo-Pacific, Quad.",2020-12-12 05:59:42,
indopacmonitor,San Francisco,China and Pakistan conduct joint air drills -- with eye on India - Nikkei Asia https://t.co/ld9epbekkJ https://t.co/FLcBC917m3,2020-12-12 05:58:11,
zohrathought,New Zealand,RT @Rory_Medcalf: As China continues to imagine away the increasingly Indo-Pacific character of the region and other nations’ reactions to…,2020-12-12 05:57:11,
iOnkarPandey,"Pune, Nagpur - India","If Indo Pacific is again referred as Asia Pacific, you know what is happening. https://t.co/mzIUsYTJ2Z",2020-12-12 05:54:37,
Cygnus_022,🇮🇳,@LambClever @WIONews @sidhant @narendramodi @BJP4India We have always tired to appease China.. No more.. enough.. W… https://t.co/zjuIBPmQub,2020-12-12 05:49:48,
faizanjamalmg,"Karachi, Pakistan",RT @AamirLiaquat: China and Pakistan conduct joint air drills -- with eye on India https://t.co/j5dCvfsop0,2020-12-12 05:47:26,
suryodipuro,"New Delhi, India","""...India does not see the Indo-Pacific region as a strategy or as a club of limited members or as a grouping that… https://t.co/hFpBWdl0lb",2020-12-12 05:43:26,
vgmenon99,India ,We can keep talking of Indo Pacific Strategy for eternity . Effectiveness of any Strategy would depend upon converg… https://t.co/PhIW8EsWR7,2020-12-12 05:36:27,
StStephensClg,"Delhi, India","RT @GlobalDialogueF: The next session ""the Future of India"" starts in 5 mins at 1100h IST. Watch @StStephensClg alum @salman7khurshid and p…",2020-12-12 05:29:12,
GlobalDialogueF,"New Delhi, India","The next session ""the Future of India"" starts in 5 mins at 1100h IST. Watch @StStephensClg alum @salman7khurshid an… https://t.co/EqkgnHeBUP",2020-12-12 05:25:00,
amarnathbjp,"New Delhi, India",RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-12 05:23:46,
BrijMohanBans20,,RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-12 05:20:30,
george_chen,"HKG, TPE, ULN, or 35,000 ft ","RT @TECRO_USA: #Taiwan is a bastion of freedom &amp; democracy in the Indo-Pacific, with the country firmly committed to defending these values…",2020-12-12 05:16:50,
careyz,Vietnam,RT @lgflake: Important thread on BRI by @AndrewSErickson Should be of particular relevance in Australia where much of our public discourse…,2020-12-12 05:14:46,
MrLorag,The Netherlands,"RT @CarolineCBaxter: Pleased to share my latest, on the implications of losing basing access in the Philippines.

""Maintaining these allian…",2020-12-12 05:12:36,
Saintsup_Indo,Jakarta,"RT @kanoompeekpoon: 🇨🇳Weibo Asia Pacific Star Ranking 
🔃 https://t.co/4DSrWfZa53
💥 ประจำวัน 11.12.2020  
        
          👉 Saint at top…",2020-12-12 05:10:54,
satyagarimella,Austria,RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-12 05:09:37,
shreyasmahajan1,"Pune, Maharashtra,India",RT @EnemySlayer24_7: Russia is a long-standing friend of India. Prime Minister Narendra Modi has made it clear that Indo-Pacific strategy i…,2020-12-12 05:03:16,
GlobalDialogueF,"New Delhi, India","Session 6 ""Eurasia in the New World Order"" underway right now. Join us https://t.co/wFv6NH5jh2 #GDSS2020 @KASonline… https://t.co/C3WIjRtPmN",2020-12-12 05:02:58,
Css_Jsia,"Sonipat, India",RT @Rory_Medcalf: As China continues to imagine away the increasingly Indo-Pacific character of the region and other nations’ reactions to…,2020-12-12 05:00:37,
xuqinduo,"Beijing, China","Lavrov: India is an object of the West’s persistent, aggressive and devious policy to engage it in anti-China games… https://t.co/MIBBhciRTb",2020-12-12 05:00:01,
tikitakakagawa,,"RT @TECRO_USA: #Taiwan is a bastion of freedom &amp; democracy in the Indo-Pacific, with the country firmly committed to defending these values…",2020-12-12 04:56:44,
