user,location,tweet,Date,Tweet Coordinates
itinerantyogi,"Bangalore, India",Theyyams of Malabar #theyyam #kerala #GodsOwnCountry #godsonearth https://t.co/IR3KI3xDU2,2020-12-01 01:21:04,
poonam778,"Hyderabad, India","RT @AsYouNotWish: Why is this not a news?

The Syro-Malabar church issues new rules after it learnt that an interfaith marriage between a C…",2020-12-01 00:36:29,
Malabar_Bucolic,,"@blegz99 @BernardGyorgy @KyleKulinski Assange work with Russia, with Putin, to attack the 2020 elections. If you wa… https://t.co/Wh4d8yujDB",2020-12-01 00:19:31,
Malabar_Bucolic,,"@blegz99 @BernardGyorgy @KyleKulinski Considering the evidence, claiming Assange worked with Russia/Putin is not ex… https://t.co/QTH9RDEKBV",2020-12-01 00:16:58,
TLRjewelry,"California, USA","Malabar, the Indian Giant Squirrel https://t.co/uIvyNk0Bol",2020-11-30 23:36:05,
wtul_playlist,,Just played: Malabar #2 - The Phantom Four - Mandira,2020-11-30 23:02:01,
AbhiQeep,Worldwide,"Eevee  
Rank 1 GL Jolteon CP 1500
L:19.5 Stardust: 27.9K Candy: 55
CP: 317 LVL: 12
IV: 60% - (0/12/15)
Moves: Quick… https://t.co/GEn2ZsMosp",2020-11-30 22:48:41,
gregjudin,"Sydney, New South Wales",Just posted a photo @ Malabar Headland National Park https://t.co/ocPgAy0866,2020-11-30 22:48:34,"{'type': 'Point', 'coordinates': [151.25075, -33.95554]}"
JamesTWKirkGod,"Calgary, Alberta","MalaBar is not the same as Cinnamon...

My war horses...

Bael Roc is Asmodean...  Lava...  Elementals... https://t.co/6gckFEIaS8",2020-11-30 21:54:48,
Vinitjoshiquote,,"@CNN @NBC ⁦@nytopinion⁩ be taken seriously, Quad needs military heft, not desultory naval exercises | The Indian Ex… https://t.co/SOrjSoKqz4",2020-11-30 21:22:43,
blegz99,,@Malabar_Bucolic @BernardGyorgy @KyleKulinski Some people are actually this stupid,2020-11-30 21:01:59,
sujesh_kp,"Västerås, Sverige",@virsanghvi The Malabar area of kerala makes mussels pickle ! It is simply superb ! Can share the recipe too .. you must try it Vir !,2020-11-30 20:28:31,
avoidant77,"Melbourne, Australia","Another Malabar spinach seedling sprouted. The only green one to germinate.

Also trying to find a home for the War… https://t.co/hJRk48SinK",2020-11-30 20:21:40,
PettyOfficerDe1,,"RT @USPacificFleet: #USSNimitz Carrier Strike Group, @Australian_Navy's  HMAS Ballarat sail and drill together in Indian Ocean following ex…",2020-11-30 19:58:35,
Anand_friday,"Dubai, UAE","RT @Friday_Magazine: Explaining a peculiar challenge in writing the book, Sebastian R Prange says, “Merchants were not really keen about wh…",2020-11-30 18:29:19,
mc2POWERSTATION,"London, England","RT @byAlastairL: CHOP CHOP ALERT! 🍝 Last orders for our madly wonderful Sticky Toffee Pudding. Make way for Malabar lamb &amp; potato curry, an…",2020-11-30 18:14:37,
byAlastairL,UK and Australia,CHOP CHOP ALERT! 🍝 Last orders for our madly wonderful Sticky Toffee Pudding. Make way for Malabar lamb &amp; potato cu… https://t.co/LszxCqQimR,2020-11-30 18:13:10,
Ragunanthen,Coimbatore,"RT @Ragunanthen1992: @7screenstudio @DheerajEnterpr1 @EastCoastPrdns @smkoneru #Master 

Kerala Rights:
#FortuneCinemas - Malabar, Cochin A…",2020-11-30 18:12:08,
Malabar_Bucolic,,"@YosefAesthetic Assange worked with Russia, with Putin, to attack the 2020 elections. If you want the revolution, a… https://t.co/7vvuERVViQ",2020-11-30 18:05:35,
TheTrueIndian01,"Juvem, Salsette Islands","@ibarodian @MycoJonathan @particularmoony Fun Fact: If you are a Catholic, even you should be afraid of those Prote… https://t.co/13Tvyll4nd",2020-11-30 18:02:37,
souled_dark,,"@Malabar_Bucolic @BernardGyorgy @KyleKulinski False, this has been proven wrong.  By part of the Mueller report bei… https://t.co/Q6p8zzmN1O",2020-11-30 17:29:36,
study_maritime,Pakistan,RT @NavalNews: Exercise #Malabar Navy War Games: Quad Navies raise the bar in the second phase https://t.co/jgkFyUPjoz via @defencepost,2020-11-30 17:22:14,
Malabar_Bucolic,,"@Thinkythebrain Assange worked with Russia, with Putin, to attack the 2020 elections. If you want the revolution, a… https://t.co/eRUV1rINfl",2020-11-30 16:47:45,
magusjobs,,"Malabar Group Recruitment 2020 for Managers, Digital Imaging/ Photographers, Housekeeping Assistant, Internship Tra… https://t.co/G03xevlr4c",2020-11-30 16:43:16,
bluedevildavey,,RT @USPacificFleet: A former #AusNavy exchange officer in San Diego and a pair of his #USNavy MH-60R helicopter trainees reunited in the In…,2020-11-30 16:36:37,
RekhaMenon16,UAE,@jayasreenair1 Apart from this many more atrocities done on Hindu Brahmins for e.g. in Malabar lot of them were butchered...,2020-11-30 16:16:53,
Malabar_Bucolic,,"@side_effects_of Assange worked with Russia, with Putin, to attack the 2020 elections. If you want the revolution,… https://t.co/g9enX2BT3D",2020-11-30 16:16:50,
swatma,"Indore, India","Malabar Whistling-Thrush
Myophonus horsfieldii
Mahadeo Mandir, Pachmarhi 
A NP900 shot - 27th Nov 2020

Listen to i… https://t.co/kYJVtvdUdH",2020-11-30 16:13:15,"{'type': 'Point', 'coordinates': [78.4333, 22.4667]}"
_dharam_vir, हिन्दू राष्ट्र भारत ,"RT @freestream_in: This is the heroic story of Koyappalli Kelappan Nair, the man who played a key role in rebuilding Hindu Temples of Malab…",2020-11-30 15:57:15,
Malabar_Bucolic,,"@BernardGyorgy @KyleKulinski Assange work with Russia, with Putin, to attack the 2020 elections. If you want the re… https://t.co/T80HuMyqYa",2020-11-30 15:55:48,
Sonic_Cruise,,@txb1aviatior @pietro_nurra @FKlasna Yes sir hyper partisan douchebag. The reality is -as was said by a US airforce… https://t.co/D3uJkyNDV7,2020-11-30 15:55:36,
BernardGyorgy,"Melbourne, Australia",@Malabar_Bucolic @KyleKulinski All the kangaroos support Assange. Koalas too.,2020-11-30 15:52:47,
Malabar_Bucolic,,@BernardGyorgy @KyleKulinski I love to watch anti-Assange Kangaroos in action.,2020-11-30 15:41:47,
Malabar_Bucolic,,"@prs1324 @KyleKulinski It’s 2020, not 2012 - Tanden won’t push for a cut to SS, no matter how you feel about her.",2020-11-30 15:39:51,
RamjiJob,,"Malabar Coast. Economy is driven by tourism, Public administration, banking and finance, transportation , GOVT. JOB… https://t.co/1dwsf6RDTQ",2020-11-30 15:28:10,
aishwaryapvh,Thrissur | Chennai ,"Uralungal Labour Society-

Uralungal labour society is in the news today, shaded with political and financial scams… https://t.co/UxQav0OY3x",2020-11-30 15:16:34,
iyer_rn,केरल भारत,@TajinderBagga @sgurumurthy @kanimozhi @girishalva @prafullaketkar @Prof_Hariom @ranganaathan @jspandey_… https://t.co/UPy7PEwSVX,2020-11-30 15:11:36,
Malabar_Bucolic,,@MattWalshBlog Austerity doesn’t work.,2020-11-30 15:06:18,
AsiaMTI,"Washington, DC","After the recent Quad ministerial and with Australia joining Exercise Malabar, expectations for the Quad's role in… https://t.co/TJlc6sMWsf",2020-11-30 15:00:01,
JPulliam97,United States,@tpthekid @Malabar_Bucolic @Honest_Patriot8 @maggieNYT @danprimack i said two things. fauci screwed up masks &amp;  he… https://t.co/zDaeCEsUcE,2020-11-30 14:23:20,
ulisesgranados,Mexico City MX,"RT @9DashLine: To be taken seriously, Quad needs military heft, not desultory naval exercises https://t.co/0kIOb1yt4g",2020-11-30 14:09:24,
Iyervval,"New Delhi, India",If you needed any more proof. guess they’ll now say Shehla’s father joined the RSS? She’s been staying for 3 years… https://t.co/raQlh8Jd00,2020-11-30 14:00:54,
Malabar_Bucolic,,RT @jake_zuckerman: Ohio's anti-vaccine activists have shifted focus from weakening school and workplace immunizations requirements toward…,2020-11-30 13:38:11,
ravindrank,"Trivandrum, Kerala",@manoramaonline Certain that Ali AKbar can complete the film on Malabar revolt.What happens after that?If he depict… https://t.co/lVSyGa7kvt,2020-11-30 13:10:27,
MitaliS15405694,,"RT @nitinkuvade18: The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual harassment…",2020-11-30 12:56:39,
MitaliS15405694,,"RT @PankajRambhakt2: The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual harassme…",2020-11-30 12:55:48,
propgt14,Palakkad,Back on track: Train No. 06630/06629 Mangaluru Central -Thiruvananthapuram Central - Mangaluru Central  (Malabar Ex… https://t.co/7NGQxjc4kb,2020-11-30 12:14:53,
propgt14,Palakkad,Back on track: Train No. 06630/06629 Mangaluru Central -Thiruvananthapuram Central - Mangaluru Central  (Malabar Ex… https://t.co/RHwRr9mpaf,2020-11-30 12:01:21,
Balendr03537248,"Malangwa, Sarlahi, Nepal","The Indian Express: To be taken seriously, Quad needs military heft, not desultory naval exercises.
https://t.co/Wj2CRwaNT3

via @GoogleNews",2020-11-30 11:34:17,
tpthekid,,@JPulliam97 @Malabar_Bucolic @Honest_Patriot8 @maggieNYT @danprimack You're defending the guy who suggested injecti… https://t.co/Ws3w2SxVLU,2020-11-30 11:15:16,
userKnox,,@Besuge1 @CatfishCorona @TOIDelhi Islam landed here (at least in Malabar coast - Kerala) right around the time of M… https://t.co/8a3o32cBFI,2020-11-30 11:03:23,
A_Dixie_Girl,Heart Of Dixie,RT @A_Dixie_Girl: The Indian giant squirrel or Malabar giant squirrel (Ratufa indica) is a large tree squirrel species endemic to forests a…,2020-11-30 11:02:09,
DeePra6,,wether Pandits or naokhai genocide or 84 riots or malabar massacre no TFC has been appointed. For #gopashtami sadhu… https://t.co/eTuzTrXdFX,2020-11-30 10:43:21,
MarvinDanielson,"Goa, India",@dsng And also semi-decent malabar parathas/roti canai,2020-11-30 10:30:21,
anatta108,Sukhavati,"https://t.co/DOVAuOzAm9

A DEMOCRACY WITH NO TEETH IS NOT A DEMOCRACY; ITS A HIPPY LOVE FESTIVAL. https://t.co/4Z6ddVtYRv",2020-11-30 10:11:21,
birdsinindia,,"RT @siddisimple: #DailyPhoto 392 

Ficus Malabaricus tree bearing ripe fruits is a guarantee card of multiple species like Malabar Pied and…",2020-11-30 10:03:29,
flavinkins,,RT @OshZosh: @nerdhaspower Lack of creativity. They should have postulated a dual Red kangaroo (Macropus rufus) &amp; Malabar civet (Viverra ci…,2020-11-30 09:55:01,
BihariAnalyst,Does it matter? ,@thematador66 @jaquix173 @9NewsAUS HR issued raised by Australia after CCP imposed tariffs on few products of Oz..… https://t.co/EUjDALLUVO,2020-11-30 09:34:05,
iTarunDang,India,Up close with a Malabar Grey Hornbill. #westernghats #wildlifephotography #birding https://t.co/EmvDHSSXwL,2020-11-30 09:25:03,
samyagdrsti,,RT @Goonerblues: Has not worked in Kerala yet. Malabar region with 40% plus Muslim Population has consistently returned the least vote shar…,2020-11-30 09:19:44,
debausheri,,"@neerjadeodhar something along the lines of this is my personal fave
https://t.co/OcbS66q0fX",2020-11-30 09:06:14,
BKS077,,RT @deep71072967: Another setback for #chinese as #Australia is going to take part in annual #malabar naval exercises along with #US #JAPAN…,2020-11-30 08:43:10,
chaitoo154,"Vijayawada, India","RT @HUFToday: Another supporter Kannatvath Sankaran Nambiar too was arrested and hanged in public.  Once again the Malabar was on fire, as…",2020-11-30 08:19:48,
chaitoo154,"Vijayawada, India","RT @HUFToday: With contacts cut off with Southern Malabar, Pazhassi decided to go underground with his followers, who were 6 close aides an…",2020-11-30 08:19:08,
chaitoo154,"Vijayawada, India","RT @HUFToday: With Tipu’s fall, many of the ex Pathan soldiers of his army too joined Pazhassi.  Sir Arthur Wellesley was appointed as the…",2020-11-30 08:18:20,
chaitoo154,"Vijayawada, India","RT @HUFToday: Add to it a large number of Vira Varma’s troops too deserted him and joined Pazhassi’s side. By early 1797, Nair milita began…",2020-11-30 08:16:33,
chaitoo154,"Vijayawada, India","RT @HUFToday: Also one of his former generals Pazhayamviden Chandu too joined hands with the British betraying Pazhassi. Soon Pazhassi, beg…",2020-11-30 08:15:55,
Goonerblues,,"There has been a consistent pattern since 2016. BJP get 10-12% votes in Malabar, 15-16% in Central Kerala and 18% p… https://t.co/MG1UmIATtJ",2020-11-30 07:39:58,
Goonerblues,,Has not worked in Kerala yet. Malabar region with 40% plus Muslim Population has consistently returned the least vo… https://t.co/4YawzEullN,2020-11-30 07:36:38,
dhumakethu,തിരുവട്ടാർ,This trend is all over Malabar regions as well https://t.co/NVbjzukPVm,2020-11-30 07:35:51,
joycraphael,"Mumbai,India","Yet another priest, Fr Jo...., of Kerala's Syro/Zero Malabar Catholic Church has smeared shit on the church. This p… https://t.co/8A3SIz6EOa",2020-11-30 07:21:31,
99RPR,Deutschland,@manuvichar Now matter how much ever lengthy article you write to whitewash crimes it is the church crying for help… https://t.co/PC7JFWzyqe,2020-11-30 07:17:07,
MalabarManuvel,,Make your feet get all the attention. Make them more beautiful with a ravishing pair of anklets. Visit your nearest… https://t.co/fbxH7NwNHY,2020-11-30 07:16:13,
sateesh_e,"Kolkata, India",@mazhakkutii123 Yes. Of millions of ppl who inhabit this World this India this Kerala this our own sweet Malabar yo… https://t.co/yhoVQiwWOo,2020-11-30 06:58:57,
HUFToday,India,Another supporter Kannatvath Sankaran Nambiar too was arrested and hanged in public.  Once again the Malabar was on… https://t.co/UppXsdSZas,2020-11-30 06:48:33,
HUFToday,India,"With contacts cut off with Southern Malabar, Pazhassi decided to go underground with his followers, who were 6 clos… https://t.co/WRRHanw0Ea",2020-11-30 06:47:00,
chaitoo154,"Vijayawada, India","RT @HUFToday: By 1793, Pazhassi’s wily uncle Vira Varma was made ruler of Kottayam, the British feared Pazhassi was too independent. Pazhas…",2020-11-30 06:46:52,
chaitoo154,"Vijayawada, India","RT @HUFToday: What this effectively meant was that the rulers of Malabar were just agents of the British, stripped off all powers effective…",2020-11-30 06:46:35,
chaitoo154,"Vijayawada, India","RT @HUFToday: The British put the following terms to the Rajahs of Malabar, in 1792, once it passed into their rule.
The British would cont…",2020-11-30 06:46:25,
chaitoo154,"Vijayawada, India","RT @HUFToday: Katirur near Talassery was recaptured, as was the Kuttiyadi fort and soon the whole of Kottayam was out of Tipu’s control.  H…",2020-11-30 06:46:12,
chaitoo154,"Vijayawada, India","RT @HUFToday: It was a total rout for Mysore, Sardar Khan was killed, and the forces had to retreat from Malabar. Though Kotttayam became f…",2020-11-30 06:45:26,
chaitoo154,"Vijayawada, India","RT @HUFToday: . The Chirakkal forces were pursued by Pazhassi Raja’s men right up to Kottayam, where the Mysore occupying forces were route…",2020-11-30 06:44:29,
chaitoo154,"Vijayawada, India",RT @HUFToday: It would also affect the flow of arms and ammunition to the anti Mysore rebels in the Malabar region. Keeping in mind the str…,2020-11-30 06:44:11,
chaitoo154,"Vijayawada, India","RT @HUFToday: Pazhassi ensured he had a close alliance with Ravi Varma, the prince of Kozhikode and Krishna Varma, the rebel leader of Sout…",2020-11-30 06:43:53,
chaitoo154,"Vijayawada, India","RT @HUFToday: Pazhassi Raja in turn regularly raided, Mysore, taking the sandalwood from it’s forests,  and laid claim to large parts of th…",2020-11-30 06:43:47,
HUFToday,India,"With Tipu’s fall, many of the ex Pathan soldiers of his army too joined Pazhassi.  Sir Arthur Wellesley was appoint… https://t.co/k0koB3iUyw",2020-11-30 06:43:40,
Astudent1r,Backup: @astudent2j. ,RT @ChicagoMureeds: Islam came to the Malabar Coast in India via traders and settlers - not as a military invasion (as in the North). It is…,2020-11-30 06:43:30,
chaitoo154,"Vijayawada, India","RT @HUFToday: Hyder Ali, the ruler of Mysore had invaded the Malabar much earlier in 1766, at the behest of the Rajah of Kannur, who wanted…",2020-11-30 06:43:02,
chaitoo154,"Vijayawada, India","RT @HUFToday: Born in the lush, green, hilly ranges of  Malabar, Pazhassi Raja knew the terrain like the back of his hand, and spent time,…",2020-11-30 06:42:40,
HUFToday,India,"Add to it a large number of Vira Varma’s troops too deserted him and joined Pazhassi’s side. By early 1797, Nair mi… https://t.co/TBgB3gTwaN",2020-11-30 06:37:40,
HUFToday,India,Also one of his former generals Pazhayamviden Chandu too joined hands with the British betraying Pazhassi. Soon Paz… https://t.co/vPsNVYNwaJ,2020-11-30 06:36:10,
HUFToday,India,"By 1793, Pazhassi’s wily uncle Vira Varma was made ruler of Kottayam, the British feared Pazhassi was too independe… https://t.co/pgJCAB3XmR",2020-11-30 06:34:40,
HUFToday,India,"What this effectively meant was that the rulers of Malabar were just agents of the British, stripped off all powers… https://t.co/OmU09PqgY9",2020-11-30 06:34:39,
HUFToday,India,"The British put the following terms to the Rajahs of Malabar, in 1792, once it passed into their rule.
The British… https://t.co/1Du4GSOIJX",2020-11-30 06:33:58,
HUFToday,India,"Katirur near Talassery was recaptured, as was the Kuttiyadi fort and soon the whole of Kottayam was out of Tipu’s c… https://t.co/Wcm1eSo9r5",2020-11-30 06:33:05,
HUFToday,India,"It was a total rout for Mysore, Sardar Khan was killed, and the forces had to retreat from Malabar. Though Kotttaya… https://t.co/n1T5WJvfzL",2020-11-30 06:32:06,
HUFToday,India,". The Chirakkal forces were pursued by Pazhassi Raja’s men right up to Kottayam, where the Mysore occupying forces… https://t.co/NfHIdDb2Rk",2020-11-30 06:29:49,
