user,location,tweet,Date,Tweet Coordinates
mariace57,Vicenza,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:42:39,
Forever_Rayyan,Around The Globe 🌍,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:42:33,
hiradkom1394,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:42:21,
ArtColden,"Waterford, MI",RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:41:45,
brianha2004,USA,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:41:43,
RoniVilar,"Parnamirim, Brasil",RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:41:28,
ClareHyte,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:41:11,
Nwankwo15543571,"Island, La",RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:41:07,
J0hnCrypto,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:40:33,
TrZZLJtaX8azND7,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:40:30,
USArmy17750614,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:40:12,
tahahormozan1,"Enfield, London",@SecPompeo Establishing Indo-Pacific Quad Military Alliance is absolutely necessary and it should be done immediate… https://t.co/ALupwjgIl6,2021-01-07 22:39:54,
kristi_hesley,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:39:46,
DDedpointe,"California, USA ",RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:39:25,
Realsantofranc1,"Florida, USA",RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:39:16,
OmarCava93,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:38:44,
yoshimink,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:38:26,
SSS00214685,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:38:24,
FrancisFfreeman,"South Australia, Australia",RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:38:11,
Matthew61492096,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:37:07,
ivan_novy,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:36:23,
PedroAtState,"Baghdad, Iraq",RTStateDept: RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the impo… https://t.co/aXyQdgJdSN,2021-01-07 22:36:13,
ElaineSwank,ca,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:35:48,
conniewidman,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:35:45,
ching24084487,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:35:39,
rgju2c,日本,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:35:37,
TimClayton1,"Corpus Christi, TX",RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:35:21,
AlofsLisa,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:35:10,
kkwriter2,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:35:05,
DjabaliLouise,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:35:04,
JuanitaHenson20,Talihina Oklahoma ,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:35:03,
sandyknibb53,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:35:03,
AzureBlueSky1,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:35:02,
Hauwertsr,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:34:44,
klambchop92,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:34:43,
seaandcoast1,"New Delhi, India","@SeanAndrews65 🍀 Director Sea Power Centre - Royal Australian Navy
Sir See you in next Indo-pacific regional dialog… https://t.co/EQF4QrNnBa",2021-01-07 22:34:38,
yuki_kita,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:32:59,
MickeyDJackson1,Georgia USA,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:32:48,
luckyh301,Banning,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:32:48,
NewSunRise2020,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:32:35,
PowersSherri,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:32:22,
P3GodV16my39Src,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:32:08,
AdanJonas2,"Distrito Federal, Brasil",RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:32:03,
XnStnftRAlKiIFE,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:31:58,
DaveSmith____,Hong Kong,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:31:26,
sallyryu926,United States,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:31:24,
michax89,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:31:21,
UqFwp1,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:31:12,
AALLBBEERRTT1,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:31:03,
loriwlarson,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:30:46,
highmindthought,"Birmingham, AL",RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:30:43,
weiminghong,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:29:52,
Raven81885508,"New Jersey, USA",RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:29:17,
ichochi163chinu,東京 江東区,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:28:02,
USPatriotsNews,United States,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:27:51,
pocchi75,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:27:49,
Austin4Truth,United States,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:27:10,
jiewang123,Sweden,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:27:06,
BenTuckett1997,"Winnipeg, Manitoba",RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:26:47,
AahJace,Christy Alex Road 彥梓路,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:26:31,
Awakened_Amen,CA,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:26:28,
MaureenBee1,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:25:57,
majajwo,Deep in the ❤️of Texas,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:25:55,
cocomel_and_bft,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:25:46,
msWV0NUFrgFuLp0,Sydney,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:25:38,
apbLatinNerd,Ganymede (Moon of Jupiter),RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:25:32,
ObamaSpied,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:25:25,
Mcinfo1,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:25:11,
TheJayCalledLee,Tokyo,Japan and India support a free and open Indo-Pacific region: China isn’t boosting allies – Modern Tokyo Times… https://t.co/Fewyuj6NnX,2021-01-07 22:25:00,
Morning_Glory81,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:24:49,
YP4tzZQLs3Gr0Kf,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:24:47,
79ba4a9754cd450,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:24:33,
May57825384,いけす,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:24:24,
restartlovers,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:24:19,
akhileshbind10,,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:23:53,
minoobanoo7,"Arizona, USA",RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:23:32,
GearsOfWar47,United States,RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:23:32,
Fruition12,"Nashville, TN US",RT @SecPompeo: Glad to speak with Singaporean Foreign Minister Balakrishnan today to reaffirm the importance of our bilateral relationship…,2021-01-07 22:23:14,
